3.324392557144165,1.5054783821105957,192.3575897216797,23.21982192993164,0.9566224217414856,1.0,13.0
0.7351036667823792,0.5579693913459778,109.58802795410156,48.73122787475586,2.4931252002716064,3.0,22.0
0.7275543212890625,0.3891996741294861,199.03564453125,17.647924423217773,4.237678050994873,1.0,10.0
0.5440788865089417,0.4630090892314911,130.96961975097656,35.647525787353516,6.1051716804504395,4.0,25.0
6.27366304397583,0.8097299337387085,200.86476135253906,27.282377243041992,2.4840333461761475,1.0,19.0
0.034276094287633896,0.7800741791725159,198.16757202148438,19.721498489379883,3.2927286624908447,2.0,11.0
6.168607711791992,0.21958762407302856,166.06898498535156,24.53612518310547,4.663229942321777,4.0,20.0
0.107306569814682,0.19166018068790436,106.7426528930664,19.14543914794922,5.368908405303955,4.0,10.0
1.1754854917526245,0.46190953254699707,202.03884887695312,20.54767608642578,2.1015937328338623,2.0,9.0
0.8608973622322083,0.19667978584766388,121.09053039550781,35.87939453125,5.793802738189697,1.0,18.0
0.7498326897621155,0.03401186317205429,84.28372192382812,31.30266571044922,3.203732490539551,2.0,21.0
1.1261447668075562,0.09781237691640854,204.1702117919922,23.351341247558594,2.853006601333618,1.0,11.0
5.997398853302002,0.03063356876373291,214.62940979003906,9.041138648986816,4.97404146194458,1.0,9.0
0.0695849359035492,0.43970587849617004,199.90541076660156,12.69227123260498,1.9155970811843872,1.0,20.0
0.2293315827846527,0.3452034592628479,144.81991577148438,18.673019409179688,3.446559190750122,1.0,16.0
0.14480933547019958,0.28319135308265686,106.51165771484375,35.63581085205078,5.569258689880371,1.0,25.0
0.9188926815986633,0.024705294519662857,155.58790588378906,33.60164260864258,4.200638771057129,1.0,12.0
0.9038109183311462,0.26519662141799927,161.23069763183594,29.049930572509766,1.2797081470489502,1.0,10.0
0.8484953045845032,0.42767974734306335,187.0594940185547,17.10308837890625,2.5783793926239014,1.0,11.0
0.8569286465644836,0.07542325556278229,128.80624389648438,29.71909523010254,4.406890869140625,1.0,14.0
0.17308232188224792,0.045614928007125854,56.6412239074707,2.415313720703125,6.939225673675537,2.0,4.0
0.6986296772956848,0.03466453030705452,62.281837463378906,36.99809265136719,4.072598934173584,2.0,19.0
0.762356698513031,0.03769265487790108,157.61785888671875,12.535029411315918,1.7355766296386719,1.0,11.0
0.9374451041221619,0.31264007091522217,206.51565551757812,19.709808349609375,0.6324637532234192,1.0,13.0
0.006475536152720451,0.7859799265861511,211.53457641601562,14.821990966796875,0.4534730911254883,2.0,8.0
2.3979201316833496,0.8479003310203552,203.4338836669922,13.971092224121094,0.4574483335018158,2.0,6.0
0.5689936280250549,0.3847458064556122,213.0575714111328,9.953407287597656,0.6503387689590454,1.0,8.0
0.9026101231575012,0.09450986236333847,191.91249084472656,20.158552169799805,2.8918375968933105,2.0,7.0
0.6382790207862854,0.023518739268183708,157.33790588378906,15.662704467773438,1.7339271306991577,3.0,6.0
0.851326584815979,0.030013414099812508,101.07019805908203,24.4715633392334,5.752655506134033,3.0,9.0
2.931980609893799,0.6935588121414185,214.8488311767578,14.683377265930176,0.5303741693496704,2.0,5.0
0.7780366539955139,0.2357179969549179,88.2373046875,45.93874740600586,3.1468048095703125,2.0,22.0
0.6787673234939575,0.006699425168335438,98.94410705566406,14.877100944519043,3.1575489044189453,4.0,4.0
0.7063212394714355,5.725605296902359E-4,35.252437591552734,1.829526662826538,4.676098346710205,2.0,5.0
0.7388461232185364,0.6460276246070862,197.10858154296875,25.418066024780273,2.2950668334960938,3.0,9.0
0.8563183546066284,0.0028155669569969177,59.83970260620117,6.546315670013428,7.581564903259277,2.0,5.0
0.8858945965766907,0.009160968475043774,125.8119125366211,12.010371208190918,5.758616924285889,1.0,6.0
0.7161144018173218,0.0037346333265304565,31.698135375976562,9.255669593811035,4.561755657196045,4.0,6.0
0.681199848651886,0.6313905119895935,177.64463806152344,21.274250030517578,1.1499440670013428,1.0,12.0
0.7640143632888794,0.031876951456069946,87.98856353759766,17.830364227294922,2.9997031688690186,3.0,14.0
0.9059694409370422,0.026708582416176796,180.6222381591797,27.97051239013672,3.32270884513855,1.0,16.0
0.8579577803611755,0.024179784581065178,68.63411712646484,17.842681884765625,6.973266124725342,4.0,24.0
